state,Overall Score,Overall Rank,Habits & Care Score,Habits & Care Ranking,Oral Health Score,Oral Health Ranking
Alabama,54.5,45,30.9,44,23.7,43
Alaska,57.7,42,48.2,16,9.5,50
Arizona,64.5,36,30.8,45,33.7,20
Arkansas,39.2,50,24.1,50,15.1,47
California,66.8,34,45,20,21.7,44
Colorado,80.9,19,53.3,5,27.6,32
Connecticut,100.5,2,55.5,4,45,3
Delaware,70.6,28,42,25,28.7,30
Florida,56.8,43,30.5,46,26.4,39
Georgia,63.8,39,35.4,40,28.4,31
Hawaii,72.2,27,33.2,42,39.1,11
Idaho,68.1,30,41.6,29,26.5,36
Illinois,100.1,3,44.3,21,55.8,1
Indiana,83.5,14,42.8,23,40.7,9
Iowa,83.5,13,49.3,13,34.2,17
Kansas,77.5,22,41.7,28,35.8,15
Kentucky,67.4,33,40.9,31,26.5,37
Louisiana,45.2,49,27.2,49,18,45
Maine,63.7,40,39.7,34,24,41
Maryland,81.5,18,47.4,17,34,19
Massachusetts,96.9,4,57.8,1,39.1,10
Michigan,93.2,5,51.2,10,42,6
Minnesota,103.4,1,57.1,2,46.4,2
Mississippi,51.5,47,35.7,38,15.8,46
Missouri,65.5,35,30.1,48,35.4,16
Montana,48.5,48,36.2,37,12.3,48
Nebraska,84.8,10,48.6,15,36.3,13
Nevada,55.4,44,30.4,47,25,40
New Hampshire,81.6,17,47.4,18,34.2,18
New Jersey,84.7,11,41.7,27,43,4
New Mexico,69,29,41.8,26,27.2,33
New York,84.2,12,51,11,33.2,21
North Carolina,72.6,25,42.9,22,29.7,28
North Dakota,74.7,23,42.3,24,32.4,23
Ohio,78.3,21,35.6,39,42.7,5
Oklahoma,63.1,41,34.1,41,28.9,29
Oregon,72.3,26,45.9,19,26.4,38
Pennsylvania,73.4,24,36.7,36,36.7,12
Rhode Island,89.3,8,56.1,3,33.1,22
South Carolina,67.7,31,40.8,32,26.9,35
South Dakota,83.1,15,53,7,30.1,26
Tennessee,64.3,37,32.7,43,31.6,24
Texas,63.9,38,40.1,33,23.8,42
Utah,81.8,16,51.3,9,30.5,25
Vermont,80,20,53,8,27,34
Virginia,90.7,6,48.8,14,41.9,7
Washington,89.2,9,53,6,36.1,14
West Virginia,52.5,46,41.4,30,11.2,49
Wisconsin,90.6,7,49.6,12,41,8
Wyoming,67.5,32,37.6,35,29.8,27
